userId,movieId,rating
-353,-10,1
-353,-9,3
-353,-8,2
-353,-7,2
-353,-6,4
-353,-5,4
-353,-4,4
-353,-3,4
-353,-2,4
-353,-1,5
-352,-10,5
-352,-9,5
-352,-8,5
-352,-7,2
-352,-6,1
-352,-5,2
-352,-4,1
-352,-3,4
-352,-2,2
-352,-1,2
-351,-10,5
-351,-9,2
-351,-8,4
-351,-7,3
-351,-6,1
-351,-5,2
-351,-4,4
-351,-3,5
-351,-2,2
-351,-1,5
-350,-10,5
-350,-9,2
-350,-8,2
-350,-7,5
-350,-6,5
-350,-5,2
-350,-4,2
-350,-3,5
-350,-2,2
-350,-1,5
-349,-10,1
-349,-9,4
-349,-8,4
-349,-7,3
-349,-6,4
-349,-5,3
-349,-4,2
-349,-3,3
-349,-2,4
-349,-1,5
-348,-10,2
-348,-9,2
-348,-8,4
-348,-7,3
-348,-6,4
-348,-5,4
-348,-4,5
-348,-3,4
-348,-2,2
-348,-1,2
-347,-10,5
-347,-9,4
-347,-8,2
-347,-7,5
-347,-6,1
-347,-5,3
-347,-4,4
-347,-3,1
-347,-2,2
-347,-1,5
-346,-10,1
-346,-9,1
-346,-8,3
-346,-7,2
-346,-6,2
-346,-5,2
-346,-4,4
-346,-3,1
-346,-2,5
-346,-1,3
-345,-10,5
-345,-9,1
-345,-8,1
-345,-7,3
-345,-6,3
-345,-5,3
-345,-4,3
-345,-3,4
-345,-2,2
-345,-1,1
-344,-10,2
-344,-9,3
-344,-8,4
-344,-7,5
-344,-6,5
-344,-5,2
-344,-4,3
-344,-3,4
-344,-2,2
-344,-1,1
-343,-10,5
-343,-9,2
-343,-8,2
-343,-7,5
-343,-6,4
-343,-5,1
-343,-4,5
-343,-3,3
-343,-2,2
-343,-1,3
-342,-10,1
-342,-9,4
-342,-8,4
-342,-7,4
-342,-6,2
-342,-5,5
-342,-4,4
-342,-3,4
-342,-2,2
-342,-1,3
-341,-10,1
-341,-9,1
-341,-8,5
-341,-7,1
-341,-6,3
-341,-5,3
-341,-4,2
-341,-3,3
-341,-2,2
-341,-1,5
-340,-10,5
-340,-9,1
-340,-8,5
-340,-7,5
-340,-6,4
-340,-5,4
-340,-4,5
-340,-3,2
-340,-2,4
-340,-1,2
-339,-10,4
-339,-9,1
-339,-8,2
-339,-7,4
-339,-6,1
-339,-5,4
-339,-4,4
-339,-3,1
-339,-2,3
-339,-1,1
-338,-10,4
-338,-9,4
-338,-8,2
-338,-7,5
-338,-6,1
-338,-5,5
-338,-4,3
-338,-3,1
-338,-2,2
-338,-1,2
-337,-10,5
-337,-9,2
-337,-8,1
-337,-7,2
-337,-6,4
-337,-5,5
-337,-4,5
-337,-3,5
-337,-2,5
-337,-1,4
-336,-10,1
-336,-9,2
-336,-8,5
-336,-7,5
-336,-6,5
-336,-5,1
-336,-4,4
-336,-3,1
-336,-2,5
-336,-1,5
-335,-10,5
-335,-9,2
-335,-8,5
-335,-7,2
-335,-6,2
-335,-5,1
-335,-4,4
-335,-3,5
-335,-2,4
-335,-1,5
-334,-10,1
-334,-9,4
-334,-8,1
-334,-7,3
-334,-6,3
-334,-5,2
-334,-4,5
-334,-3,1
-334,-2,1
-334,-1,1
-333,-10,4
-333,-9,4
-333,-8,1
-333,-7,5
-333,-6,5
-333,-5,2
-333,-4,5
-333,-3,2
-333,-2,1
-333,-1,1
-332,-10,2
-332,-9,3
-332,-8,1
-332,-7,3
-332,-6,3
-332,-5,3
-332,-4,3
-332,-3,5
-332,-2,1
-332,-1,3
-331,-10,2
-331,-9,5
-331,-8,2
-331,-7,5
-331,-6,3
-331,-5,2
-331,-4,2
-331,-3,3
-331,-2,3
-331,-1,3
-330,-10,1
-330,-9,3
-330,-8,5
-330,-7,5
-330,-6,1
-330,-5,1
-330,-4,1
-330,-3,1
-330,-2,2
-330,-1,1
-329,-10,1
-329,-9,2
-329,-8,5
-329,-7,4
-329,-6,4
-329,-5,4
-329,-4,4
-329,-3,3
-329,-2,1
-329,-1,1
-328,-10,4
-328,-9,1
-328,-8,1
-328,-7,3
-328,-6,5
-328,-5,5
-328,-4,3
-328,-3,1
-328,-2,2
-328,-1,3
-327,-10,5
-327,-9,3
-327,-8,5
-327,-7,3
-327,-6,5
-327,-5,4
-327,-4,3
-327,-3,2
-327,-2,3
-327,-1,3
-326,-10,2
-326,-9,3
-326,-8,3
-326,-7,5
-326,-6,2
-326,-5,1
-326,-4,1
-326,-3,3
-326,-2,2
-326,-1,4
-325,-10,4
-325,-9,4
-325,-8,2
-325,-7,2
-325,-6,4
-325,-5,1
-325,-4,3
-325,-3,2
-325,-2,5
-325,-1,2
-324,-10,3
-324,-9,5
-324,-8,4
-324,-7,4
-324,-6,1
-324,-5,4
-324,-4,2
-324,-3,3
-324,-2,4
-324,-1,1
-323,-10,2
-323,-9,2
-323,-8,1
-323,-7,4
-323,-6,4
-323,-5,2
-323,-4,4
-323,-3,1
-323,-2,2
-323,-1,4
-322,-10,5
-322,-9,1
-322,-8,5
-322,-7,4
-322,-6,5
-322,-5,2
-322,-4,1
-322,-3,4
-322,-2,4
-322,-1,5
-321,-10,1
-321,-9,2
-321,-8,2
-321,-7,2
-321,-6,5
-321,-5,2
-321,-4,5
-321,-3,4
-321,-2,5
-321,-1,3
-320,-10,4
-320,-9,3
-320,-8,5
-320,-7,2
-320,-6,3
-320,-5,2
-320,-4,3
-320,-3,4
-320,-2,4
-320,-1,3
-319,-10,3
-319,-9,3
-319,-8,1
-319,-7,1
-319,-6,2
-319,-5,2
-319,-4,1
-319,-3,1
-319,-2,5
-319,-1,4
-318,-10,4
-318,-9,4
-318,-8,4
-318,-7,5
-318,-6,5
-318,-5,1
-318,-4,1
-318,-3,5
-318,-2,4
-318,-1,2
-317,-10,3
-317,-9,5
-317,-8,1
-317,-7,4
-317,-6,1
-317,-5,2
-317,-4,2
-317,-3,4
-317,-2,1
-317,-1,3
-316,-10,4
-316,-9,2
-316,-8,5
-316,-7,2
-316,-6,3
-316,-5,3
-316,-4,1
-316,-3,1
-316,-2,5
-316,-1,3
-315,-10,2
-315,-9,5
-315,-8,4
-315,-7,1
-315,-6,5
-315,-5,5
-315,-4,5
-315,-3,5
-315,-2,2
-315,-1,3
-314,-10,2
-314,-9,4
-314,-8,1
-314,-7,2
-314,-6,1
-314,-5,3
-314,-4,2
-314,-3,3
-314,-2,1
-314,-1,1
-313,-10,1
-313,-9,3
-313,-8,5
-313,-7,3
-313,-6,1
-313,-5,2
-313,-4,4
-313,-3,3
-313,-2,2
-313,-1,3
-312,-10,5
-312,-9,5
-312,-8,1
-312,-7,1
-312,-6,1
-312,-5,3
-312,-4,2
-312,-3,5
-312,-2,4
-312,-1,1
-311,-10,2
-311,-9,2
-311,-8,3
-311,-7,3
-311,-6,1
-311,-5,1
-311,-4,2
-311,-3,4
-311,-2,1
-311,-1,5
-310,-10,2
-310,-9,4
-310,-8,1
-310,-7,4
-310,-6,3
-310,-5,4
-310,-4,5
-310,-3,1
-310,-2,1
-310,-1,3
-309,-10,2
-309,-9,3
-309,-8,4
-309,-7,5
-309,-6,4
-309,-5,3
-309,-4,3
-309,-3,5
-309,-2,1
-309,-1,3
-308,-10,2
-308,-9,3
-308,-8,4
-308,-7,1
-308,-6,5
-308,-5,5
-308,-4,1
-308,-3,2
-308,-2,3
-308,-1,1
-307,-10,5
-307,-9,5
-307,-8,2
-307,-7,2
-307,-6,1
-307,-5,2
-307,-4,4
-307,-3,3
-307,-2,4
-307,-1,3
-306,-10,4
-306,-9,1
-306,-8,5
-306,-7,1
-306,-6,5
-306,-5,5
-306,-4,4
-306,-3,4
-306,-2,5
-306,-1,3
-305,-10,3
-305,-9,3
-305,-8,4
-305,-7,4
-305,-6,4
-305,-5,5
-305,-4,5
-305,-3,1
-305,-2,5
-305,-1,4
-304,-10,4
-304,-9,3
-304,-8,4
-304,-7,5
-304,-6,4
-304,-5,2
-304,-4,1
-304,-3,2
-304,-2,4
-304,-1,3
-303,-10,4
-303,-9,1
-303,-8,2
-303,-7,3
-303,-6,5
-303,-5,1
-303,-4,3
-303,-3,3
-303,-2,1
-303,-1,5
-302,-10,2
-302,-9,3
-302,-8,3
-302,-7,5
-302,-6,3
-302,-5,3
-302,-4,2
-302,-3,4
-302,-2,3
-302,-1,2
-301,-10,2
-301,-9,4
-301,-8,4
-301,-7,5
-301,-6,4
-301,-5,1
-301,-4,2
-301,-3,5
-301,-2,3
-301,-1,4
-300,-10,4
-300,-9,2
-300,-8,5
-300,-7,3
-300,-6,5
-300,-5,3
-300,-4,1
-300,-3,1
-300,-2,4
-300,-1,4
-299,-10,2
-299,-9,2
-299,-8,5
-299,-7,5
-299,-6,3
-299,-5,2
-299,-4,1
-299,-3,5
-299,-2,3
-299,-1,1
-298,-10,5
-298,-9,3
-298,-8,4
-298,-7,2
-298,-6,1
-298,-5,1
-298,-4,2
-298,-3,2
-298,-2,5
-298,-1,4
-297,-10,4
-297,-9,3
-297,-8,1
-297,-7,3
-297,-6,1
-297,-5,5
-297,-4,3
-297,-3,1
-297,-2,1
-297,-1,1
-296,-10,2
-296,-9,1
-296,-8,5
-296,-7,5
-296,-6,1
-296,-5,5
-296,-4,5
-296,-3,4
-296,-2,3
-296,-1,3
-295,-10,1
-295,-9,3
-295,-8,3
-295,-7,3
-295,-6,4
-295,-5,2
-295,-4,4
-295,-3,4
-295,-2,2
-295,-1,4
-294,-10,1
-294,-9,5
-294,-8,2
-294,-7,5
-294,-6,5
-294,-5,5
-294,-4,2
-294,-3,2
-294,-2,4
-294,-1,3
-293,-10,4
-293,-9,1
-293,-8,5
-293,-7,3
-293,-6,5
-293,-5,5
-293,-4,3
-293,-3,4
-293,-2,2
-293,-1,2
-292,-10,2
-292,-9,4
-292,-8,4
-292,-7,2
-292,-6,4
-292,-5,2
-292,-4,5
-292,-3,4
-292,-2,5
-292,-1,5
-291,-10,2
-291,-9,4
-291,-8,4
-291,-7,2
-291,-6,5
-291,-5,3
-291,-4,5
-291,-3,5
-291,-2,1
-291,-1,2
-290,-10,3
-290,-9,3
-290,-8,5
-290,-7,1
-290,-6,4
-290,-5,5
-290,-4,4
-290,-3,1
-290,-2,3
-290,-1,5
-289,-10,5
-289,-9,5
-289,-8,3
-289,-7,1
-289,-6,3
-289,-5,3
-289,-4,1
-289,-3,5
-289,-2,1
-289,-1,3
-288,-10,5
-288,-9,4
-288,-8,3
-288,-7,5
-288,-6,2
-288,-5,1
-288,-4,2
-288,-3,3
-288,-2,3
-288,-1,2
-287,-10,5
-287,-9,3
-287,-8,4
-287,-7,1
-287,-6,4
-287,-5,5
-287,-4,4
-287,-3,4
-287,-2,4
-287,-1,5
-286,-10,4
-286,-9,5
-286,-8,1
-286,-7,1
-286,-6,5
-286,-5,2
-286,-4,2
-286,-3,4
-286,-2,4
-286,-1,3
-285,-10,2
-285,-9,5
-285,-8,5
-285,-7,3
-285,-6,2
-285,-5,5
-285,-4,5
-285,-3,5
-285,-2,4
-285,-1,4
-284,-10,3
-284,-9,1
-284,-8,3
-284,-7,2
-284,-6,5
-284,-5,2
-284,-4,1
-284,-3,3
-284,-2,2
-284,-1,4
-283,-10,4
-283,-9,3
-283,-8,2
-283,-7,2
-283,-6,4
-283,-5,5
-283,-4,4
-283,-3,3
-283,-2,5
-283,-1,5
-282,-10,4
-282,-9,4
-282,-8,4
-282,-7,1
-282,-6,5
-282,-5,1
-282,-4,4
-282,-3,1
-282,-2,4
-282,-1,5
-281,-10,5
-281,-9,4
-281,-8,5
-281,-7,5
-281,-6,2
-281,-5,3
-281,-4,2
-281,-3,5
-281,-2,1
-281,-1,4
-280,-10,2
-280,-9,5
-280,-8,2
-280,-7,5
-280,-6,4
-280,-5,5
-280,-4,4
-280,-3,3
-280,-2,4
-280,-1,2
-279,-10,2
-279,-9,2
-279,-8,5
-279,-7,5
-279,-6,5
-279,-5,5
-279,-4,2
-279,-3,3
-279,-2,2
-279,-1,5
-278,-10,3
-278,-9,1
-278,-8,4
-278,-7,3
-278,-6,5
-278,-5,5
-278,-4,3
-278,-3,2
-278,-2,5
-278,-1,2
-277,-10,4
-277,-9,5
-277,-8,2
-277,-7,2
-277,-6,4
-277,-5,5
-277,-4,2
-277,-3,5
-277,-2,2
-277,-1,1
-276,-10,3
-276,-9,1
-276,-8,2
-276,-7,2
-276,-6,4
-276,-5,3
-276,-4,4
-276,-3,5
-276,-2,5
-276,-1,3
-275,-10,2
-275,-9,5
-275,-8,3
-275,-7,2
-275,-6,1
-275,-5,1
-275,-4,1
-275,-3,5
-275,-2,1
-275,-1,5
-274,-10,2
-274,-9,2
-274,-8,4
-274,-7,3
-274,-6,4
-274,-5,2
-274,-4,1
-274,-3,4
-274,-2,2
-274,-1,1
-273,-10,4
-273,-9,3
-273,-8,1
-273,-7,1
-273,-6,3
-273,-5,3
-273,-4,4
-273,-3,3
-273,-2,5
-273,-1,2
-272,-10,1
-272,-9,3
-272,-8,2
-272,-7,3
-272,-6,5
-272,-5,4
-272,-4,2
-272,-3,1
-272,-2,1
-272,-1,3
-271,-10,4
-271,-9,2
-271,-8,4
-271,-7,3
-271,-6,4
-271,-5,1
-271,-4,3
-271,-3,4
-271,-2,3
-271,-1,2
-270,-10,3
-270,-9,1
-270,-8,4
-270,-7,5
-270,-6,5
-270,-5,4
-270,-4,4
-270,-3,3
-270,-2,5
-270,-1,4
-269,-10,2
-269,-9,3
-269,-8,5
-269,-7,5
-269,-6,4
-269,-5,4
-269,-4,1
-269,-3,1
-269,-2,4
-269,-1,5
-268,-10,1
-268,-9,1
-268,-8,3
-268,-7,4
-268,-6,3
-268,-5,2
-268,-4,5
-268,-3,4
-268,-2,3
-268,-1,3
-267,-10,5
-267,-9,1
-267,-8,5
-267,-7,4
-267,-6,5
-267,-5,1
-267,-4,5
-267,-3,3
-267,-2,4
-267,-1,1
-266,-10,1
-266,-9,5
-266,-8,1
-266,-7,3
-266,-6,2
-266,-5,1
-266,-4,2
-266,-3,5
-266,-2,4
-266,-1,5
-265,-10,5
-265,-9,3
-265,-8,1
-265,-7,3
-265,-6,2
-265,-5,3
-265,-4,3
-265,-3,1
-265,-2,2
-265,-1,3
-264,-10,5
-264,-9,5
-264,-8,5
-264,-7,3
-264,-6,4
-264,-5,2
-264,-4,3
-264,-3,2
-264,-2,5
-264,-1,4
-263,-10,5
-263,-9,4
-263,-8,3
-263,-7,3
-263,-6,5
-263,-5,1
-263,-4,5
-263,-3,1
-263,-2,3
-263,-1,2
-262,-10,5
-262,-9,1
-262,-8,5
-262,-7,3
-262,-6,3
-262,-5,3
-262,-4,5
-262,-3,3
-262,-2,3
-262,-1,2
-261,-10,3
-261,-9,4
-261,-8,1
-261,-7,1
-261,-6,2
-261,-5,1
-261,-4,5
-261,-3,4
-261,-2,4
-261,-1,5
-260,-10,3
-260,-9,1
-260,-8,5
-260,-7,1
-260,-6,1
-260,-5,2
-260,-4,1
-260,-3,4
-260,-2,4
-260,-1,1
-259,-10,4
-259,-9,2
-259,-8,3
-259,-7,1
-259,-6,4
-259,-5,5
-259,-4,1
-259,-3,3
-259,-2,5
-259,-1,2
-258,-10,3
-258,-9,1
-258,-8,5
-258,-7,4
-258,-6,1
-258,-5,1
-258,-4,3
-258,-3,2
-258,-2,1
-258,-1,4
-257,-10,2
-257,-9,2
-257,-8,3
-257,-7,4
-257,-6,4
-257,-5,5
-257,-4,2
-257,-3,4
-257,-2,2
-257,-1,2
-256,-10,3
-256,-9,2
-256,-8,4
-256,-7,2
-256,-6,4
-256,-5,2
-256,-4,2
-256,-3,1
-256,-2,3
-256,-1,3
-255,-10,1
-255,-9,2
-255,-8,4
-255,-7,2
-255,-6,3
-255,-5,2
-255,-4,1
-255,-3,2
-255,-2,1
-255,-1,5
-254,-10,4
-254,-9,4
-254,-8,3
-254,-7,1
-254,-6,4
-254,-5,2
-254,-4,5
-254,-3,5
-254,-2,2
-254,-1,5
-253,-10,4
-253,-9,2
-253,-8,1
-253,-7,4
-253,-6,5
-253,-5,2
-253,-4,3
-253,-3,3
-253,-2,5
-253,-1,5
-252,-10,5
-252,-9,3
-252,-8,5
-252,-7,4
-252,-6,4
-252,-5,5
-252,-4,3
-252,-3,1
-252,-2,1
-252,-1,2
-251,-10,4
-251,-9,5
-251,-8,4
-251,-7,3
-251,-6,3
-251,-5,4
-251,-4,4
-251,-3,4
-251,-2,4
-251,-1,2
-250,-10,2
-250,-9,2
-250,-8,4
-250,-7,3
-250,-6,4
-250,-5,4
-250,-4,1
-250,-3,5
-250,-2,3
-250,-1,2
-249,-10,5
-249,-9,3
-249,-8,2
-249,-7,2
-249,-6,1
-249,-5,1
-249,-4,5
-249,-3,5
-249,-2,2
-249,-1,4
-248,-10,5
-248,-9,4
-248,-8,5
-248,-7,5
-248,-6,1
-248,-5,4
-248,-4,3
-248,-3,4
-248,-2,1
-248,-1,1
-247,-10,3
-247,-9,4
-247,-8,5
-247,-7,3
-247,-6,3
-247,-5,4
-247,-4,5
-247,-3,2
-247,-2,5
-247,-1,5
-246,-10,4
-246,-9,4
-246,-8,3
-246,-7,5
-246,-6,3
-246,-5,1
-246,-4,3
-246,-3,3
-246,-2,2
-246,-1,3
-245,-10,4
-245,-9,4
-245,-8,2
-245,-7,5
-245,-6,3
-245,-5,3
-245,-4,2
-245,-3,4
-245,-2,2
-245,-1,1
-244,-10,1
-244,-9,3
-244,-8,4
-244,-7,3
-244,-6,4
-244,-5,1
-244,-4,4
-244,-3,5
-244,-2,4
-244,-1,3
-243,-10,2
-243,-9,4
-243,-8,5
-243,-7,3
-243,-6,5
-243,-5,1
-243,-4,1
-243,-3,5
-243,-2,3
-243,-1,1
-242,-10,1
-242,-9,1
-242,-8,3
-242,-7,4
-242,-6,2
-242,-5,4
-242,-4,3
-242,-3,5
-242,-2,5
-242,-1,5
-241,-10,2
-241,-9,1
-241,-8,5
-241,-7,4
-241,-6,4
-241,-5,2
-241,-4,5
-241,-3,1
-241,-2,2
-241,-1,2
-240,-10,3
-240,-9,4
-240,-8,4
-240,-7,5
-240,-6,1
-240,-5,1
-240,-4,5
-240,-3,5
-240,-2,5
-240,-1,3
-239,-10,2
-239,-9,3
-239,-8,2
-239,-7,2
-239,-6,1
-239,-5,1
-239,-4,1
-239,-3,1
-239,-2,1
-239,-1,5
-238,-10,4
-238,-9,4
-238,-8,1
-238,-7,4
-238,-6,1
-238,-5,2
-238,-4,4
-238,-3,1
-238,-2,4
-238,-1,4
-237,-10,2
-237,-9,5
-237,-8,4
-237,-7,1
-237,-6,3
-237,-5,3
-237,-4,2
-237,-3,3
-237,-2,3
-237,-1,2
-236,-10,5
-236,-9,3
-236,-8,5
-236,-7,3
-236,-6,3
-236,-5,4
-236,-4,4
-236,-3,3
-236,-2,4
-236,-1,4
-235,-10,2
-235,-9,4
-235,-8,1
-235,-7,2
-235,-6,4
-235,-5,4
-235,-4,3
-235,-3,5
-235,-2,4
-235,-1,5
-234,-10,2
-234,-9,4
-234,-8,1
-234,-7,2
-234,-6,1
-234,-5,2
-234,-4,4
-234,-3,1
-234,-2,4
-234,-1,3
-233,-10,4
-233,-9,3
-233,-8,4
-233,-7,5
-233,-6,1
-233,-5,1
-233,-4,4
-233,-3,4
-233,-2,1
-233,-1,2
-232,-10,3
-232,-9,1
-232,-8,2
-232,-7,1
-232,-6,2
-232,-5,3
-232,-4,5
-232,-3,3
-232,-2,3
-232,-1,5
-231,-10,5
-231,-9,3
-231,-8,4
-231,-7,3
-231,-6,5
-231,-5,2
-231,-4,3
-231,-3,4
-231,-2,2
-231,-1,2
-230,-10,1
-230,-9,4
-230,-8,5
-230,-7,2
-230,-6,5
-230,-5,5
-230,-4,1
-230,-3,2
-230,-2,1
-230,-1,3
-229,-10,5
-229,-9,5
-229,-8,4
-229,-7,2
-229,-6,3
-229,-5,1
-229,-4,2
-229,-3,1
-229,-2,1
-229,-1,4
-228,-10,3
-228,-9,2
-228,-8,3
-228,-7,5
-228,-6,4
-228,-5,2
-228,-4,4
-228,-3,1
-228,-2,5
-228,-1,5
-227,-10,4
-227,-9,1
-227,-8,3
-227,-7,5
-227,-6,2
-227,-5,5
-227,-4,2
-227,-3,1
-227,-2,2
-227,-1,3
-226,-10,2
-226,-9,4
-226,-8,2
-226,-7,1
-226,-6,5
-226,-5,5
-226,-4,4
-226,-3,3
-226,-2,1
-226,-1,5
-225,-10,5
-225,-9,2
-225,-8,4
-225,-7,3
-225,-6,4
-225,-5,4
-225,-4,1
-225,-3,1
-225,-2,3
-225,-1,4
-224,-10,1
-224,-9,1
-224,-8,3
-224,-7,2
-224,-6,4
-224,-5,5
-224,-4,3
-224,-3,5
-224,-2,1
-224,-1,3
-223,-10,5
-223,-9,1
-223,-8,5
-223,-7,3
-223,-6,2
-223,-5,5
-223,-4,5
-223,-3,3
-223,-2,5
-223,-1,4
-222,-10,3
-222,-9,2
-222,-8,5
-222,-7,1
-222,-6,5
-222,-5,2
-222,-4,3
-222,-3,5
-222,-2,2
-222,-1,3
-221,-10,4
-221,-9,2
-221,-8,4
-221,-7,3
-221,-6,2
-221,-5,2
-221,-4,1
-221,-3,5
-221,-2,2
-221,-1,1
-220,-10,3
-220,-9,5
-220,-8,3
-220,-7,3
-220,-6,1
-220,-5,5
-220,-4,3
-220,-3,1
-220,-2,2
-220,-1,5
-219,-10,5
-219,-9,4
-219,-8,1
-219,-7,5
-219,-6,1
-219,-5,5
-219,-4,1
-219,-3,2
-219,-2,3
-219,-1,2
-218,-10,3
-218,-9,3
-218,-8,3
-218,-7,3
-218,-6,5
-218,-5,3
-218,-4,3
-218,-3,2
-218,-2,1
-218,-1,5
-217,-10,4
-217,-9,5
-217,-8,1
-217,-7,5
-217,-6,2
-217,-5,4
-217,-4,5
-217,-3,2
-217,-2,1
-217,-1,5
-216,-10,4
-216,-9,2
-216,-8,4
-216,-7,2
-216,-6,4
-216,-5,1
-216,-4,1
-216,-3,5
-216,-2,3
-216,-1,3
-215,-10,2
-215,-9,5
-215,-8,3
-215,-7,5
-215,-6,3
-215,-5,5
-215,-4,2
-215,-3,5
-215,-2,4
-215,-1,3
-214,-10,3
-214,-9,2
-214,-8,5
-214,-7,2
-214,-6,1
-214,-5,5
-214,-4,3
-214,-3,1
-214,-2,3
-214,-1,2
-213,-10,5
-213,-9,4
-213,-8,2
-213,-7,3
-213,-6,3
-213,-5,1
-213,-4,5
-213,-3,1
-213,-2,4
-213,-1,5
-212,-10,2
-212,-9,4
-212,-8,4
-212,-7,4
-212,-6,4
-212,-5,5
-212,-4,3
-212,-3,1
-212,-2,2
-212,-1,2
-211,-10,2
-211,-9,5
-211,-8,4
-211,-7,3
-211,-6,3
-211,-5,3
-211,-4,2
-211,-3,3
-211,-2,2
-211,-1,5
-210,-10,3
-210,-9,5
-210,-8,2
-210,-7,1
-210,-6,3
-210,-5,3
-210,-4,3
-210,-3,5
-210,-2,2
-210,-1,2
-209,-10,5
-209,-9,1
-209,-8,2
-209,-7,5
-209,-6,1
-209,-5,5
-209,-4,3
-209,-3,2
-209,-2,3
-209,-1,2
-208,-10,2
-208,-9,3
-208,-8,5
-208,-7,2
-208,-6,5
-208,-5,1
-208,-4,1
-208,-3,5
-208,-2,1
-208,-1,1
-207,-10,4
-207,-9,3
-207,-8,5
-207,-7,5
-207,-6,2
-207,-5,3
-207,-4,3
-207,-3,4
-207,-2,1
-207,-1,2
-206,-10,3
-206,-9,3
-206,-8,4
-206,-7,5
-206,-6,2
-206,-5,2
-206,-4,4
-206,-3,4
-206,-2,3
-206,-1,4
-205,-10,5
-205,-9,1
-205,-8,5
-205,-7,5
-205,-6,3
-205,-5,1
-205,-4,1
