userId,movieId,rating
-205,-3,5
-205,-2,1
-205,-1,3
-204,-10,2
-204,-9,4
-204,-8,4
-204,-7,2
-204,-6,4
-204,-5,3
-204,-4,2
-204,-3,3
-204,-2,3
-204,-1,4
-203,-10,2
-203,-9,5
-203,-8,1
-203,-7,2
-203,-6,5
-203,-5,4
-203,-4,4
-203,-3,5
-203,-2,5
-203,-1,4
-202,-10,3
-202,-9,2
-202,-8,2
-202,-7,3
-202,-6,1
-202,-5,3
-202,-4,3
-202,-3,5
-202,-2,2
-202,-1,2
-201,-10,2
-201,-9,3
-201,-8,3
-201,-7,4
-201,-6,5
-201,-5,4
-201,-4,5
-201,-3,3
-201,-2,2
-201,-1,5
-200,-10,1
-200,-9,1
-200,-8,2
-200,-7,4
-200,-6,2
-200,-5,1
-200,-4,1
-200,-3,4
-200,-2,1
-200,-1,4
-199,-10,3
-199,-9,1
-199,-8,1
-199,-7,2
-199,-6,5
-199,-5,5
-199,-4,2
-199,-3,2
-199,-2,1
-199,-1,1
-198,-10,5
-198,-9,2
-198,-8,1
-198,-7,1
-198,-6,3
-198,-5,5
-198,-4,2
-198,-3,2
-198,-2,2
-198,-1,1
-197,-10,5
-197,-9,1
-197,-8,4
-197,-7,1
-197,-6,4
-197,-5,2
-197,-4,1
-197,-3,4
-197,-2,2
-197,-1,1
-196,-10,3
-196,-9,5
-196,-8,5
-196,-7,4
-196,-6,5
-196,-5,1
-196,-4,2
-196,-3,1
-196,-2,4
-196,-1,5
-195,-10,3
-195,-9,3
-195,-8,3
-195,-7,2
-195,-6,5
-195,-5,4
-195,-4,1
-195,-3,1
-195,-2,2
-195,-1,2
-194,-10,4
-194,-9,5
-194,-8,2
-194,-7,1
-194,-6,4
-194,-5,2
-194,-4,3
-194,-3,1
-194,-2,4
-194,-1,4
-193,-10,5
-193,-9,4
-193,-8,1
-193,-7,5
-193,-6,4
-193,-5,1
-193,-4,3
-193,-3,2
-193,-2,1
-193,-1,2
-192,-10,3
-192,-9,2
-192,-8,3
-192,-7,2
-192,-6,4
-192,-5,3
-192,-4,3
-192,-3,2
-192,-2,1
-192,-1,5
-191,-10,1
-191,-9,5
-191,-8,2
-191,-7,5
-191,-6,3
-191,-5,3
-191,-4,3
-191,-3,4
-191,-2,1
-191,-1,4
-190,-10,3
-190,-9,2
-190,-8,3
-190,-7,1
-190,-6,5
-190,-5,5
-190,-4,2
-190,-3,4
-190,-2,4
-190,-1,5
-189,-10,2
-189,-9,4
-189,-8,5
-189,-7,1
-189,-6,4
-189,-5,3
-189,-4,3
-189,-3,1
-189,-2,3
-189,-1,1
-188,-10,5
-188,-9,2
-188,-8,5
-188,-7,5
-188,-6,3
-188,-5,1
-188,-4,2
-188,-3,2
-188,-2,3
-188,-1,1
-187,-10,4
-187,-9,4
-187,-8,2
-187,-7,3
-187,-6,4
-187,-5,2
-187,-4,4
-187,-3,2
-187,-2,2
-187,-1,4
-186,-10,2
-186,-9,5
-186,-8,4
-186,-7,2
-186,-6,3
-186,-5,2
-186,-4,5
-186,-3,2
-186,-2,1
-186,-1,5
-185,-10,1
-185,-9,3
-185,-8,2
-185,-7,5
-185,-6,4
-185,-5,2
-185,-4,2
-185,-3,3
-185,-2,3
-185,-1,5
-184,-10,3
-184,-9,1
-184,-8,2
-184,-7,4
-184,-6,2
-184,-5,4
-184,-4,3
-184,-3,3
-184,-2,2
-184,-1,3
-183,-10,4
-183,-9,1
-183,-8,4
-183,-7,4
-183,-6,5
-183,-5,5
-183,-4,3
-183,-3,4
-183,-2,2
-183,-1,2
-182,-10,1
-182,-9,1
-182,-8,1
-182,-7,3
-182,-6,5
-182,-5,1
-182,-4,3
-182,-3,3
-182,-2,4
-182,-1,3
-181,-10,5
-181,-9,2
-181,-8,5
-181,-7,3
-181,-6,2
-181,-5,1
-181,-4,4
-181,-3,1
-181,-2,1
-181,-1,5
-180,-10,5
-180,-9,3
-180,-8,1
-180,-7,4
-180,-6,2
-180,-5,1
-180,-4,5
-180,-3,4
-180,-2,5
-180,-1,5
-179,-10,4
-179,-9,3
-179,-8,2
-179,-7,2
-179,-6,4
-179,-5,2
-179,-4,5
-179,-3,4
-179,-2,4
-179,-1,1
-178,-10,2
-178,-9,5
-178,-8,4
-178,-7,4
-178,-6,3
-178,-5,3
-178,-4,1
-178,-3,1
-178,-2,2
-178,-1,5
-177,-10,2
-177,-9,3
-177,-8,4
-177,-7,2
-177,-6,2
-177,-5,4
-177,-4,1
-177,-3,3
-177,-2,2
-177,-1,5
-176,-10,2
-176,-9,4
-176,-8,3
-176,-7,5
-176,-6,5
-176,-5,2
-176,-4,5
-176,-3,4
-176,-2,4
-176,-1,5
-175,-10,1
-175,-9,5
-175,-8,2
-175,-7,1
-175,-6,4
-175,-5,5
-175,-4,5
-175,-3,2
-175,-2,1
-175,-1,4
-174,-10,5
-174,-9,4
-174,-8,2
-174,-7,1
-174,-6,3
-174,-5,1
-174,-4,5
-174,-3,5
-174,-2,5
-174,-1,1
-173,-10,2
-173,-9,3
-173,-8,3
-173,-7,5
-173,-6,4
-173,-5,3
-173,-4,3
-173,-3,4
-173,-2,5
-173,-1,1
-172,-10,4
-172,-9,3
-172,-8,2
-172,-7,3
-172,-6,4
-172,-5,2
-172,-4,1
-172,-3,4
-172,-2,4
-172,-1,2
-171,-10,5
-171,-9,5
-171,-8,2
-171,-7,3
-171,-6,5
-171,-5,4
-171,-4,3
-171,-3,2
-171,-2,2
-171,-1,4
-170,-10,3
-170,-9,5
-170,-8,4
-170,-7,4
-170,-6,4
-170,-5,4
-170,-4,3
-170,-3,3
-170,-2,2
-170,-1,2
-169,-10,3
-169,-9,1
-169,-8,2
-169,-7,5
-169,-6,1
-169,-5,3
-169,-4,2
-169,-3,4
-169,-2,3
-169,-1,2
-168,-10,1
-168,-9,2
-168,-8,2
-168,-7,4
-168,-6,1
-168,-5,3
-168,-4,1
-168,-3,5
-168,-2,1
-168,-1,1
-167,-10,5
-167,-9,1
-167,-8,2
-167,-7,2
-167,-6,4
-167,-5,4
-167,-4,5
-167,-3,4
-167,-2,4
-167,-1,5
-166,-10,4
-166,-9,4
-166,-8,2
-166,-7,2
-166,-6,5
-166,-5,4
-166,-4,3
-166,-3,3
-166,-2,3
-166,-1,2
-165,-10,2
-165,-9,4
-165,-8,5
-165,-7,1
-165,-6,4
-165,-5,1
-165,-4,4
-165,-3,1
-165,-2,4
-165,-1,2
-164,-10,4
-164,-9,4
-164,-8,3
-164,-7,1
-164,-6,2
-164,-5,2
-164,-4,5
-164,-3,1
-164,-2,2
-164,-1,3
-163,-10,3
-163,-9,4
-163,-8,1
-163,-7,4
-163,-6,3
-163,-5,2
-163,-4,1
-163,-3,5
-163,-2,4
-163,-1,3
-162,-10,5
-162,-9,4
-162,-8,3
-162,-7,4
-162,-6,4
-162,-5,1
-162,-4,2
-162,-3,2
-162,-2,3
-162,-1,4
-161,-10,5
-161,-9,5
-161,-8,1
-161,-7,3
-161,-6,2
-161,-5,1
-161,-4,2
-161,-3,1
-161,-2,5
-161,-1,3
-160,-10,5
-160,-9,2
-160,-8,2
-160,-7,5
-160,-6,4
-160,-5,4
-160,-4,4
-160,-3,2
-160,-2,3
-160,-1,2
-159,-10,5
-159,-9,4
-159,-8,2
-159,-7,1
-159,-6,2
-159,-5,1
-159,-4,1
-159,-3,4
-159,-2,2
-159,-1,2
-158,-10,1
-158,-9,3
-158,-8,4
-158,-7,3
-158,-6,3
-158,-5,4
-158,-4,4
-158,-3,3
-158,-2,2
-158,-1,2
-157,-10,1
-157,-9,5
-157,-8,5
-157,-7,1
-157,-6,3
-157,-5,4
-157,-4,3
-157,-3,3
-157,-2,5
-157,-1,1
-156,-10,2
-156,-9,1
-156,-8,4
-156,-7,2
-156,-6,4
-156,-5,2
-156,-4,3
-156,-3,5
-156,-2,2
-156,-1,2
-155,-10,1
-155,-9,3
-155,-8,4
-155,-7,4
-155,-6,3
-155,-5,2
-155,-4,4
-155,-3,4
-155,-2,3
-155,-1,1
-154,-10,1
-154,-9,2
-154,-8,5
-154,-7,2
-154,-6,1
-154,-5,1
-154,-4,4
-154,-3,1
-154,-2,4
-154,-1,3
-153,-10,3
-153,-9,4
-153,-8,4
-153,-7,2
-153,-6,5
-153,-5,1
-153,-4,5
-153,-3,3
-153,-2,4
-153,-1,2
-152,-10,1
-152,-9,5
-152,-8,1
-152,-7,1
-152,-6,2
-152,-5,4
-152,-4,1
-152,-3,2
-152,-2,4
-152,-1,2
-151,-10,1
-151,-9,4
-151,-8,1
-151,-7,5
-151,-6,1
-151,-5,1
-151,-4,2
-151,-3,3
-151,-2,1
-151,-1,4
-150,-10,3
-150,-9,3
-150,-8,2
-150,-7,4
-150,-6,4
-150,-5,3
-150,-4,4
-150,-3,3
-150,-2,5
-150,-1,3
-149,-10,3
-149,-9,2
-149,-8,5
-149,-7,1
-149,-6,1
-149,-5,2
-149,-4,1
-149,-3,4
-149,-2,1
-149,-1,3
-148,-10,5
-148,-9,3
-148,-8,3
-148,-7,2
-148,-6,3
-148,-5,5
-148,-4,3
-148,-3,5
-148,-2,2
-148,-1,4
-147,-10,5
-147,-9,3
-147,-8,2
-147,-7,1
-147,-6,5
-147,-5,3
-147,-4,3
-147,-3,3
-147,-2,3
-147,-1,4
-146,-10,5
-146,-9,4
-146,-8,2
-146,-7,2
-146,-6,5
-146,-5,5
-146,-4,4
-146,-3,5
-146,-2,4
-146,-1,5
-145,-10,5
-145,-9,3
-145,-8,2
-145,-7,3
-145,-6,4
-145,-5,5
-145,-4,1
-145,-3,5
-145,-2,2
-145,-1,5
-144,-10,5
-144,-9,5
-144,-8,2
-144,-7,1
-144,-6,4
-144,-5,5
-144,-4,5
-144,-3,4
-144,-2,2
-144,-1,3
-143,-10,4
-143,-9,4
-143,-8,1
-143,-7,2
-143,-6,4
-143,-5,1
-143,-4,1
-143,-3,1
-143,-2,3
-143,-1,4
-142,-10,1
-142,-9,4
-142,-8,1
-142,-7,2
-142,-6,5
-142,-5,2
-142,-4,1
-142,-3,4
-142,-2,2
-142,-1,5
-141,-10,3
-141,-9,4
-141,-8,2
-141,-7,4
-141,-6,5
-141,-5,1
-141,-4,3
-141,-3,2
-141,-2,4
-141,-1,5
-140,-10,5
-140,-9,1
-140,-8,3
-140,-7,2
-140,-6,2
-140,-5,2
-140,-4,2
-140,-3,1
-140,-2,5
-140,-1,4
-139,-10,4
-139,-9,5
-139,-8,2
-139,-7,4
-139,-6,4
-139,-5,2
-139,-4,4
-139,-3,5
-139,-2,2
-139,-1,2
-138,-10,5
-138,-9,1
-138,-8,2
-138,-7,3
-138,-6,5
-138,-5,5
-138,-4,2
-138,-3,3
-138,-2,2
-138,-1,4
-137,-10,4
-137,-9,5
-137,-8,3
-137,-7,3
-137,-6,4
-137,-5,1
-137,-4,1
-137,-3,5
-137,-2,1
-137,-1,3
-136,-10,5
-136,-9,5
-136,-8,5
-136,-7,4
-136,-6,1
-136,-5,4
-136,-4,3
-136,-3,4
-136,-2,5
-136,-1,4
-135,-10,2
-135,-9,4
-135,-8,1
-135,-7,2
-135,-6,1
-135,-5,5
-135,-4,4
-135,-3,1
-135,-2,3
-135,-1,2
-134,-10,1
-134,-9,5
-134,-8,5
-134,-7,2
-134,-6,1
-134,-5,5
-134,-4,2
-134,-3,4
-134,-2,1
-134,-1,4
-133,-10,1
-133,-9,5
-133,-8,4
-133,-7,5
-133,-6,3
-133,-5,5
-133,-4,2
-133,-3,4
-133,-2,2
-133,-1,1
-132,-10,3
-132,-9,4
-132,-8,3
-132,-7,4
-132,-6,2
-132,-5,5
-132,-4,5
-132,-3,2
-132,-2,3
-132,-1,4
-131,-10,3
-131,-9,1
-131,-8,2
-131,-7,5
-131,-6,3
-131,-5,1
-131,-4,1
-131,-3,4
-131,-2,4
-131,-1,2
-130,-10,2
-130,-9,4
-130,-8,4
-130,-7,2
-130,-6,4
-130,-5,2
-130,-4,1
-130,-3,2
-130,-2,4
-130,-1,2
-129,-10,4
-129,-9,5
-129,-8,4
-129,-7,2
-129,-6,5
-129,-5,2
-129,-4,2
-129,-3,1
-129,-2,5
-129,-1,1
-128,-10,1
-128,-9,5
-128,-8,2
-128,-7,2
-128,-6,2
-128,-5,5
-128,-4,3
-128,-3,5
-128,-2,2
-128,-1,2
-127,-10,4
-127,-9,3
-127,-8,5
-127,-7,5
-127,-6,5
-127,-5,4
-127,-4,1
-127,-3,2
-127,-2,1
-127,-1,1
-126,-10,5
-126,-9,3
-126,-8,3
-126,-7,1
-126,-6,1
-126,-5,3
-126,-4,3
-126,-3,1
-126,-2,5
-126,-1,1
-125,-10,5
-125,-9,5
-125,-8,5
-125,-7,4
-125,-6,2
-125,-5,2
-125,-4,2
-125,-3,2
-125,-2,5
-125,-1,4
-124,-10,5
-124,-9,1
-124,-8,5
-124,-7,3
-124,-6,3
-124,-5,1
-124,-4,1
-124,-3,4
-124,-2,3
-124,-1,2
-123,-10,1
-123,-9,5
-123,-8,1
-123,-7,5
-123,-6,1
-123,-5,3
-123,-4,3
-123,-3,1
-123,-2,2
-123,-1,5
-122,-10,3
-122,-9,3
-122,-8,5
-122,-7,2
-122,-6,3
-122,-5,4
-122,-4,4
-122,-3,2
-122,-2,4
-122,-1,3
-121,-10,2
-121,-9,5
-121,-8,2
-121,-7,2
-121,-6,2
-121,-5,4
-121,-4,4
-121,-3,1
-121,-2,3
-121,-1,5
-120,-10,3
-120,-9,4
-120,-8,4
-120,-7,4
-120,-6,5
-120,-5,5
-120,-4,5
-120,-3,5
-120,-2,3
-120,-1,5
-119,-10,5
-119,-9,2
-119,-8,1
-119,-7,1
-119,-6,2
-119,-5,2
-119,-4,2
-119,-3,4
-119,-2,5
-119,-1,5
-118,-10,2
-118,-9,4
-118,-8,1
-118,-7,1
-118,-6,5
-118,-5,2
-118,-4,4
-118,-3,4
-118,-2,4
-118,-1,3
-117,-10,4
-117,-9,2
-117,-8,3
-117,-7,2
-117,-6,2
-117,-5,4
-117,-4,5
-117,-3,2
-117,-2,2
-117,-1,3
-116,-10,5
-116,-9,4
-116,-8,5
-116,-7,4
-116,-6,3
-116,-5,1
-116,-4,4
-116,-3,1
-116,-2,1
-116,-1,5
-115,-10,3
-115,-9,1
-115,-8,1
-115,-7,4
-115,-6,4
-115,-5,4
-115,-4,3
-115,-3,3
-115,-2,5
-115,-1,3
-114,-10,2
-114,-9,1
-114,-8,2
-114,-7,5
-114,-6,2
-114,-5,3
-114,-4,4
-114,-3,4
-114,-2,5
-114,-1,3
-113,-10,3
-113,-9,5
-113,-8,2
-113,-7,2
-113,-6,5
-113,-5,3
-113,-4,4
-113,-3,2
-113,-2,3
-113,-1,4
-112,-10,3
-112,-9,3
-112,-8,4
-112,-7,4
-112,-6,5
-112,-5,3
-112,-4,2
-112,-3,4
-112,-2,4
-112,-1,4
-111,-10,1
-111,-9,2
-111,-8,3
-111,-7,4
-111,-6,2
-111,-5,4
-111,-4,3
-111,-3,5
-111,-2,3
-111,-1,5
-110,-10,3
-110,-9,1
-110,-8,2
-110,-7,3
-110,-6,2
-110,-5,3
-110,-4,4
-110,-3,5
-110,-2,4
-110,-1,1
-109,-10,5
-109,-9,1
-109,-8,1
-109,-7,1
-109,-6,5
-109,-5,5
-109,-4,2
-109,-3,3
-109,-2,1
-109,-1,4
-108,-10,2
-108,-9,5
-108,-8,1
-108,-7,1
-108,-6,2
-108,-5,2
-108,-4,3
-108,-3,4
-108,-2,1
-108,-1,2
-107,-10,1
-107,-9,5
-107,-8,5
-107,-7,4
-107,-6,2
-107,-5,3
-107,-4,1
-107,-3,2
-107,-2,3
-107,-1,2
-106,-10,5
-106,-9,2
-106,-8,1
-106,-7,3
-106,-6,4
-106,-5,5
-106,-4,2
-106,-3,2
-106,-2,4
-106,-1,3
-105,-10,2
-105,-9,5
-105,-8,5
-105,-7,5
-105,-6,3
-105,-5,4
-105,-4,1
-105,-3,1
-105,-2,1
-105,-1,1
-104,-10,1
-104,-9,1
-104,-8,4
-104,-7,3
-104,-6,5
-104,-5,1
-104,-4,2
-104,-3,2
-104,-2,5
-104,-1,3
-103,-10,4
-103,-9,1
-103,-8,1
-103,-7,5
-103,-6,5
-103,-5,5
-103,-4,5
-103,-3,3
-103,-2,3
-103,-1,2
-102,-10,1
-102,-9,2
-102,-8,5
-102,-7,4
-102,-6,5
-102,-5,2
-102,-4,5
-102,-3,5
-102,-2,1
-102,-1,4
-101,-10,3
-101,-9,5
-101,-8,2
-101,-7,3
-101,-6,2
-101,-5,4
-101,-4,4
-101,-3,3
-101,-2,4
-101,-1,4
-100,-10,4
-100,-9,5
-100,-8,3
-100,-7,2
-100,-6,4
-100,-5,2
-100,-4,4
-100,-3,1
-100,-2,1
-100,-1,3
-99,-10,4
-99,-9,3
-99,-8,4
-99,-7,4
-99,-6,5
-99,-5,5
-99,-4,2
-99,-3,1
-99,-2,4
-99,-1,3
-98,-10,1
-98,-9,2
-98,-8,1
-98,-7,1
-98,-6,5
-98,-5,4
-98,-4,5
-98,-3,4
-98,-2,3
-98,-1,1
-97,-10,2
-97,-9,2
-97,-8,5
-97,-7,5
-97,-6,4
-97,-5,1
-97,-4,4
-97,-3,4
-97,-2,5
-97,-1,3
-96,-10,4
-96,-9,5
-96,-8,5
-96,-7,4
-96,-6,5
-96,-5,5
-96,-4,2
-96,-3,3
-96,-2,3
-96,-1,3
-95,-10,3
-95,-9,3
-95,-8,5
-95,-7,1
-95,-6,3
-95,-5,2
-95,-4,4
-95,-3,2
-95,-2,2
-95,-1,5
-94,-10,3
-94,-9,5
-94,-8,3
-94,-7,5
-94,-6,1
-94,-5,2
-94,-4,4
-94,-3,5
-94,-2,1
-94,-1,4
-93,-10,1
-93,-9,3
-93,-8,2
-93,-7,1
-93,-6,5
-93,-5,1
-93,-4,2
-93,-3,3
-93,-2,2
-93,-1,5
-92,-10,3
-92,-9,2
-92,-8,2
-92,-7,1
-92,-6,4
-92,-5,5
-92,-4,3
-92,-3,4
-92,-2,2
-92,-1,2
-91,-10,3
-91,-9,2
-91,-8,3
-91,-7,5
-91,-6,5
-91,-5,4
-91,-4,3
-91,-3,1
-91,-2,3
-91,-1,3
-90,-10,2
-90,-9,3
-90,-8,3
-90,-7,4
-90,-6,2
-90,-5,5
-90,-4,2
-90,-3,4
-90,-2,1
-90,-1,2
-89,-10,5
-89,-9,1
-89,-8,1
-89,-7,2
-89,-6,3
-89,-5,1
-89,-4,4
-89,-3,2
-89,-2,1
-89,-1,2
-88,-10,5
-88,-9,5
-88,-8,3
-88,-7,4
-88,-6,2
-88,-5,5
-88,-4,1
-88,-3,2
-88,-2,1
-88,-1,1
-87,-10,4
-87,-9,2
-87,-8,1
-87,-7,4
-87,-6,4
-87,-5,1
-87,-4,5
-87,-3,3
-87,-2,5
-87,-1,5
-86,-10,4
-86,-9,5
-86,-8,3
-86,-7,1
-86,-6,3
-86,-5,2
-86,-4,1
-86,-3,1
-86,-2,2
-86,-1,5
-85,-10,1
-85,-9,2
-85,-8,1
-85,-7,2
-85,-6,4
-85,-5,2
-85,-4,5
-85,-3,5
-85,-2,2
-85,-1,3
-84,-10,4
-84,-9,5
-84,-8,3
-84,-7,5
-84,-6,4
-84,-5,4
-84,-4,1
-84,-3,3
-84,-2,4
-84,-1,3
-83,-10,2
-83,-9,1
-83,-8,3
-83,-7,2
-83,-6,3
-83,-5,5
-83,-4,2
-83,-3,3
-83,-2,2
-83,-1,1
-82,-10,4
-82,-9,1
-82,-8,5
-82,-7,2
-82,-6,1
-82,-5,2
-82,-4,1
-82,-3,5
-82,-2,1
-82,-1,2
-81,-10,1
-81,-9,1
-81,-8,2
-81,-7,2
-81,-6,1
-81,-5,5
-81,-4,2
-81,-3,4
-81,-2,2
-81,-1,4
-80,-10,2
-80,-9,4
-80,-8,3
-80,-7,5
-80,-6,3
-80,-5,5
-80,-4,4
-80,-3,4
-80,-2,4
-80,-1,4
-79,-10,5
-79,-9,3
-79,-8,3
-79,-7,2
-79,-6,5
-79,-5,4
-79,-4,5
-79,-3,2
-79,-2,5
-79,-1,2
-78,-10,3
-78,-9,1
-78,-8,3
-78,-7,2
-78,-6,2
-78,-5,2
-78,-4,5
-78,-3,1
-78,-2,1
-78,-1,4
-77,-10,4
-77,-9,4
-77,-8,2
-77,-7,3
-77,-6,5
-77,-5,5
-77,-4,3
-77,-3,1
-77,-2,4
-77,-1,2
-76,-10,4
-76,-9,2
-76,-8,2
-76,-7,2
-76,-6,2
-76,-5,4
-76,-4,3
-76,-3,5
-76,-2,3
-76,-1,2
-75,-10,5
-75,-9,1
-75,-8,5
-75,-7,5
-75,-6,1
-75,-5,1
-75,-4,2
-75,-3,1
-75,-2,3
-75,-1,2
-74,-10,1
-74,-9,4
-74,-8,3
-74,-7,5
-74,-6,5
-74,-5,2
-74,-4,2
-74,-3,1
-74,-2,3
-74,-1,5
-73,-10,1
-73,-9,5
-73,-8,3
-73,-7,3
-73,-6,4
-73,-5,1
-73,-4,5
-73,-3,1
-73,-2,5
-73,-1,4
-72,-10,4
-72,-9,5
-72,-8,4
-72,-7,5
-72,-6,5
-72,-5,4
-72,-4,5
-72,-3,2
-72,-2,3
-72,-1,5
-71,-10,4
-71,-9,3
-71,-8,3
-71,-7,3
-71,-6,1
-71,-5,1
-71,-4,5
-71,-3,2
-71,-2,2
-71,-1,1
-70,-10,3
-70,-9,3
-70,-8,3
-70,-7,3
-70,-6,1
-70,-5,1
-70,-4,3
-70,-3,2
-70,-2,2
-70,-1,5
-69,-10,1
-69,-9,1
-69,-8,1
-69,-7,5
-69,-6,4
-69,-5,1
-69,-4,5
-69,-3,4
-69,-2,1
-69,-1,2
-68,-10,2
-68,-9,5
-68,-8,3
-68,-7,4
-68,-6,1
-68,-5,4
-68,-4,2
-68,-3,1
-68,-2,2
-68,-1,4
-67,-10,2
-67,-9,4
-67,-8,4
-67,-7,5
-67,-6,1
-67,-5,2
-67,-4,3
-67,-3,1
-67,-2,4
-67,-1,5
-66,-10,1
-66,-9,4
-66,-8,1
-66,-7,4
-66,-6,4
-66,-5,4
-66,-4,2
-66,-3,3
-66,-2,5
-66,-1,1
-65,-10,1
-65,-9,1
-65,-8,2
-65,-7,5
-65,-6,5
-65,-5,3
-65,-4,5
-65,-3,4
-65,-2,3
-65,-1,3
-64,-10,4
-64,-9,3
-64,-8,5
-64,-7,3
-64,-6,3
-64,-5,3
-64,-4,2
-64,-3,2
-64,-2,5
-64,-1,2
-63,-10,3
-63,-9,5
-63,-8,1
-63,-7,2
-63,-6,2
-63,-5,3
-63,-4,5
-63,-3,5
-63,-2,5
-63,-1,3
-62,-10,2
-62,-9,5
-62,-8,2
-62,-7,2
-62,-6,3
-62,-5,2
-62,-4,2
-62,-3,5
-62,-2,5
-62,-1,4
-61,-10,2
-61,-9,4
-61,-8,4
-61,-7,1
-61,-6,1
-61,-5,3
-61,-4,5
-61,-3,3
-61,-2,1
-61,-1,2
-60,-10,2
-60,-9,5
-60,-8,4
-60,-7,3
-60,-6,3
-60,-5,2
-60,-4,1
-60,-3,1
-60,-2,4
-60,-1,2
-59,-10,4
-59,-9,1
-59,-8,5
-59,-7,5
-59,-6,1
-59,-5,4
-59,-4,2
-59,-3,4
-59,-2,5
-59,-1,2
-58,-10,1
-58,-9,3
-58,-8,2
-58,-7,2
-58,-6,1
-58,-5,5
-58,-4,1
-58,-3,5
-58,-2,1
-58,-1,5
-57,-10,4
-57,-9,3
-57,-8,4
-57,-7,4
-57,-6,2
-57,-5,2
-57,-4,2
-57,-3,4
-57,-2,4
-57,-1,2
-56,-10,2
-56,-9,2
-56,-8,1
-56,-7,4
-56,-6,5
-56,-5,1
-56,-4,5
-56,-3,5
-56,-2,1
-56,-1,3
-55,-10,1
-55,-9,1
-55,-8,3
-55,-7,5
-55,-6,1
-55,-5,4
-55,-4,4
-55,-3,3
-55,-2,2
-55,-1,4
-54,-10,1
-54,-9,1
-54,-8,5
-54,-7,5
-54,-6,3
-54,-5,1
-54,-4,3
-54,-3,1
-54,-2,3
-54,-1,4
-53,-10,3
-53,-9,4
-53,-8,5
-53,-7,4
-53,-6,5
-53,-5,5
-53,-4,2
-53,-3,4
-53,-2,2
-53,-1,5
-52,-10,5
-52,-9,2
-52,-8,5
-52,-7,4
-52,-6,4
-52,-5,3
-52,-4,5
-52,-3,4
-52,-2,3
-52,-1,3
8,-4,4
9,-4,4
7,-4,4
